seller_id,avg_delay,total_orders,avg_price,total_revenue,anomaly,anomaly_label
9b00cad94ef3078faf6fba2e792c158f,-16.0,1,354.9,373.82,1,Normal
9b00ed88b7fdb95d6ff76e27c1b52d16,-10.568627450980392,46,30.987843137254902,2593.11,1,Normal
9b013e03b2ab786505a1d3b5c0756754,-10.215859030837004,170,39.04837004405286,17367.67,1,Normal
9b1585752613ec342d03bbab9997ec48,-6.333333333333333,3,1416.3266666666666,4349.04,1,Normal
9b1ab052f5fca308ba743ac789ebb2e1,-16.5,2,147.04500000000002,326.08,1,Normal
9b1f656ca3060f8af17a50d8a024b533,-6.5,2,20.5,256.44,1,Normal
9b522ba7eae9e1d04082f267144583cc,12.4,3,295.71999999999997,1869.01,1,Normal
9b76ad3d04236f76bc71c59470305e13,-10.666666666666666,2,131.5666666666667,834.3299999999999,1,Normal
9bade61a92bed55a25d2b67b9f4ed739,-18.0,2,39.22666666666667,287.65999999999997,1,Normal
9baf5cb77970f539089d09a38bcec5c3,-17.90909090909091,31,183.99,6643.24,1,Normal
9bc484c87d79cd4874e05ca182658045,-5.125,8,121.25,1075.12,1,Normal
9bcdfa7b615b3abb9461d9e3ad9886ae,-15.181818181818182,14,114.11545454545454,3695.59,1,Normal
9bf11dfc0bec77e5a23028043c3c5a8f,12.0,1,115.0,132.06,1,Normal
9c068d10aca38e85c50202e17b4a7e88,-13.411764705882353,17,156.40588235294118,3771.6,1,Normal
9c0e69c7bf2619675bbadf47b43f655a,-8.123152709359607,151,163.81950738916257,64096.87,-1,Anomaly
9c1c0c36cd23c20897e473901a8fb149,-7.714285714285714,6,77.85285714285715,803.6600000000001,1,Normal
9c3a1c416c765687bc79a04113269929,-11.0,1,74.9,133.8,1,Normal
9c3c24eca51c52b91c1de727d2a2ae06,-26.142857142857142,6,52.357142857142854,1060.99,1,Normal
9c4d31c7e46ab03a43fc06e3142afd4e,-8.0,2,609.45,1262.72,1,Normal
9c54608f0996c32ae4743089d915f845,-20.666666666666668,3,64.93333333333334,304.72,1,Normal
9c57bc60cfad5ee62d35d3f1ce4593a1,14.0,1,180.0,195.43,1,Normal
9c690ceacd5c66731bf443ea810195cb,-17.166666666666668,10,72.65,1352.84,1,Normal
9c7fd21e0aa159b20da593371f08ff7c,-10.875,7,99.78750000000001,1133.52,1,Normal
9cad4b68bb993ee401a3c5aaa2bc26dd,-6.625,5,94.9,2010.9,1,Normal
9cea4682e16655f7da87f406902e989e,-22.333333333333332,4,9.751111111111111,836.33,1,Normal
9cf787a239c1aa29dbd76f153dc13f9a,-17.5,4,79.0,368.4,1,Normal
9d213f303afae4983637247556438ede,-12.333333333333334,2,15.9,420.75,1,Normal
9d39404483343dd55c7ae254494d8388,-10.214285714285714,10,29.485714285714284,434.28,1,Normal
9d489893ff6af05029671b785f54b998,-13.166666666666666,5,49.78333333333333,613.34,1,Normal
9d4db00d65d7760644ac0c14edb5fd86,-11.963636363636363,97,98.824,11846.18,1,Normal
9d5604a1f112324ad6b2aa552122e0fb,-14.176470588235293,13,24.794117647058822,1102.8600000000001,1,Normal
9d5a9018aee56acb367ba9c3f05d1d6a,-14.51764705882353,66,128.78764705882355,17091.61,1,Normal
9d681c7e12db302cb261e721040dde65,-15.5,13,56.114285714285714,1151.1200000000001,1,Normal
9d69ba0a7a626a64dc5db08e529559cf,-3.0,1,19.3,37.54,1,Normal
9d7a1d34a5052409006425275ba1c2b4,-12.25,13,65.92625,2556.23,1,Normal
9da15f4a4ea758d9eeb49000dbe57e22,6.0,1,196.9,234.61,1,Normal
9da1ca0bef29ee170e541927a5aeabdc,-6.5,6,247.39999999999998,1612.03,1,Normal
9dc79dd988ac42f4d56c340d7048420a,-10.0,4,187.4,843.9300000000001,1,Normal
9dd459b29a14bf89d47183cf2cd0e4c7,-6.0,2,90.0,198.82000000000002,1,Normal
9dd59e43f0c9f0553244e8f9c2fb247e,-15.583333333333334,10,33.858333333333334,508.12,1,Normal
9dda5bbacd45e18d6485fee649205d09,-8.954545454545455,19,86.93636363636364,4120.37,1,Normal
9de4643a8dbde634fe55621059d92273,-11.662790697674419,72,213.5129069767442,22181.01,1,Normal
9df5750209b83567ec144eb299d7d634,-20.272727272727273,11,447.0,5176.3,1,Normal
9e25199f6ef7e7c347120ff175652c3b,-14.0,1,12.5,27.02,1,Normal
9e6229250fedbe05838fef417b74e7fb,-15.58974358974359,73,168.4897435897436,17475.13,1,Normal
9e6967d3cf386d284251784b18ccb485,-6.636363636363637,9,47.060909090909085,763.0,1,Normal
9e7c5f4d7770eab65738cca38f9efccf,-14.0,2,92.4,222.88,1,Normal
9e94fa26a70ede4d26226e918e8706a2,-8.0,1,62.8,72.74,1,Normal
9e9b539eb2806acee3f5c28085c1db9f,-3.0,3,322.3333333333333,1039.47,1,Normal
9ed65337433adfbedefd23dd76eaa494,-10.333333333333334,6,210.4333333333333,1343.65,1,Normal
9ef932e837d8b7f392c0bfee9d359dc2,9.0,1,59.9,79.56,1,Normal
9f50216bfd01913736a55a11b55ea842,-7.684210526315789,17,71.26315789473684,2297.55,1,Normal
9f505651f4a6abe901a56cdc21508025,-10.805676855895197,393,57.953100436681225,36301.83,-1,Anomaly
9fbd5666d8618fa571c4230fafa09bd6,-6.0,1,79.9,96.71,1,Normal
9fc70243fb26800cba56e8f014797004,-11.285714285714286,6,66.65714285714286,751.6600000000001,1,Normal
9fe7c6641c79970ab48185498f547c09,-17.0,1,130.0,164.71,1,Normal
a00824eb9093d40e589b940ec45c4eb0,-15.0,3,3133.3233333333333,9779.46,-1,Anomaly
a0415d9b25ede3c4b1e477e9916ffc03,-17.555555555555557,9,393.79999999999995,3729.1400000000003,1,Normal
a066df7361163e7ddc5d7452dd17448b,-8.947368421052632,15,65.68947368421054,1695.2399999999998,1,Normal
a06c8ff043abea0528ee44171e2140a2,-10.875,8,64.3125,606.93,1,Normal
a080fc8a850289b27500f6b49cca2553,-9.5,4,95.75,435.57,1,Normal
a08692680c77d30a0b4280da5df01c5a,-9.176470588235293,6,143.11764705882354,8402.28,1,Normal
a09a13f18ed27932d08438aa6f12756e,-23.0,1,29.9,46.01,1,Normal
a0a14e50070f3225b3eabba5b85da517,-12.75,4,44.05,248.64,1,Normal
a0d7fbb07bb5ebc3b05980e750db56f3,-11.125,3,193.49625,1930.98,1,Normal
a1040efe9ff4a6f93c28b0499eada8f5,-15.0,1,1658.83,1693.31,-1,Anomaly
a1043bafd471dff536d0c462352beb48,-12.450632911392406,702,131.92659493670885,150330.84,-1,Anomaly
a11a0e0ca67423425691db355cff69b0,-6.0,2,224.45,476.98,1,Normal
a13580f0e8f782b7a543885a0ef99f08,-8.5,10,130.49,1563.68,1,Normal
a13aaf2d2886ab9fb30fb9a920160b8f,-6.5,4,252.88,1085.83,1,Normal
a1474fd46fd3430168f7ec202da39408,-12.0,12,196.60714285714286,4364.22,1,Normal
a150c540f572d0fb53992264bc5c10b5,-20.0,1,119.9,135.49,1,Normal
a1544b9ea0b2390e020537d4daa89049,-18.9,8,94.1,948.53,1,Normal
a154d7316f158bb42e6fa18bbe3afd3a,16.5,2,69.9,190.13,1,Normal
a17f621c590ea0fab3d5d883e1630ec6,-10.6625,63,34.374375,5847.74,1,Normal
a1bea7061f61f6fdd9a85a6325ba1033,-6.111111111111111,9,90.10555555555555,910.88,1,Normal
a1bea9970d8f65b240555f99c2214f7f,-13.0,1,75.0,102.48,1,Normal
a20d8058c866dbaeca014d2cd20ac62e,-3.5,2,597.0,1238.9,1,Normal
a213f1bd6458f4a158f3746cb2514559,-26.0,1,41.52,55.95,1,Normal
a218df5c097b0ca409cfaac1488cc7f6,-17.4,4,29.118000000000002,258.06,1,Normal
a21c11ec5c3f03e7cc9f9203bff9e1c6,-14.5,3,96.25,727.62,1,Normal
a23266650e7c84bb93fbbba502137478,-18.625,11,94.525,3420.7400000000002,1,Normal
a254c682cc01e119f83530446f1df9a9,-10.285714285714286,6,81.34285714285714,1063.8600000000001,1,Normal
a2a41aedb70551d4a85aa04dc2fced48,-14.5,2,26.395,79.72999999999999,1,Normal
a2b5b6105ea5942300631d2e76f4ffe0,-8.0625,16,205.418125,4009.34,1,Normal
a2b911e9ad40dc7d61c142a4683e2d85,-16.0,1,85.9,120.30000000000001,1,Normal
a2deecd5398f5df4987110c80a1972a3,-13.692307692307692,13,47.98538461538461,845.8,1,Normal
a2e874074c877c5a05abae80ad6e488f,-16.644444444444446,40,206.8271111111111,8682.02,1,Normal
a2fa0bdc798ee84cdb08281337cf4fb6,-6.818181818181818,8,32.26,1300.93,1,Normal
a3082f442524a1be452e3189e003b361,-12.0,3,75.4,656.6700000000001,1,Normal
a35124e2d763d7ca3fbe3b97d143200f,-12.25,4,57.65625,1303.75,1,Normal
a353b1083c9863d756d9404695016d64,-8.0,1,120.0,137.09,1,Normal
a35ef466c6fd6d052f5d241240d3c5e2,-20.666666666666668,3,189.96666666666667,649.55,1,Normal
a369d693961cb93b61ca2cc518872a85,-15.777777777777779,11,144.27777777777777,6092.17,1,Normal
a36ac007a4d18f865c8d32c3b2402c2d,-23.125,8,153.72375,1390.96,1,Normal
a36b125ac6d5fdbc7f50de85c9157bdc,-10.6,23,71.74600000000001,2538.58,1,Normal
a37c340b91cb0169e8b029db6440fba2,-12.4,5,69.0,439.95000000000005,1,Normal
a3a38f4affed601eb87a97788c949667,-14.780219780219781,251,100.85531135531136,35856.67,-1,Anomaly
a3b0df0065e264a91b7bbf5f844af5cd,-6.5,2,93.345,218.75,1,Normal
a3b42d266fa8afc874b909422ce88582,-4.0,1,139.9,5527.4400000000005,1,Normal
a3dd39f583bc80bd8c5901c95878921e,-11.439024390243903,34,133.41585365853658,6164.08,1,Normal
a3e9a2c700480d9bb01fba070ba80a0e,-10.420731707317072,129,95.92560975609756,20798.9,1,Normal
a3f0b55de503387383c7b1de3ad7f678,-12.931034482758621,24,173.03793103448277,6786.14,1,Normal
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,-3.0,1,23.9,168.52,1,Normal
a414555ce331b8c8aea4a9cb8395194d,-12.0,7,181.36875,1830.43,1,Normal
a416b6a846a11724393025641d4edd5e,-10.68108108108108,157,138.61421621621622,32193.18,1,Normal
a420f60ff1aa9acc80d0e42959f2b313,-12.821917808219178,67,109.90821917808219,8983.91,1,Normal
a425f92c199eb576938df686728acd20,-14.45,16,58.985,1610.61,1,Normal
a435b009cd956ea60748b5cfbddf2e24,2.6666666666666665,3,120.39333333333333,406.39,1,Normal
a44fb5a447105f8469bdf16bf9159f25,-7.0,19,195.0578947368421,4292.71,1,Normal
a45314082d50d578a4721c9787ce09ab,-6.0,2,212.45,453.92,1,Normal
a45765f8afb1e594b22bf9e974b46765,-14.0,1,79.99,88.92,1,Normal
a478c7961d6a992065b24e63b366f90b,-16.88888888888889,8,142.38888888888889,1861.66,1,Normal
a49928bcdf77c55c6d6e05e09a9b4ca5,-4.555555555555555,96,83.20833333333333,12320.789999999999,1,Normal
a4b6b9b992b46e9ef863637af96e04bc,-11.125,6,661.625,9123.84,1,Normal
a4b8d97cd5d3674eeff96abc99d8ed67,-16.0,1,214.08,233.38,1,Normal
a4bd6e9adf39b63f43dc545d3ca1f53d,-15.8,4,369.71799999999996,2296.29,1,Normal
a4fc6eadaff1576af888509a53420f6a,-6.0,1,100.86,121.62,1,Normal
a513150f33f99a06569e9cd5c4bb889b,-15.0,2,338.5,711.25,1,Normal
a5259c149128e82c9d6d46e0c1c812bb,-23.375,8,147.7825,1621.13,1,Normal
a53f60f05f822b5c621a50ff6a5cb362,-20.166666666666668,4,69.23333333333333,987.9,1,Normal
a56a8043ebf66e42119618fb8cf232c6,-9.0,1,83.0,106.73,1,Normal
a56e351445e5863fc8960640ba9190c7,-8.25,3,190.23000000000002,1244.4,1,Normal
a5a1bfcf728ab0e19182959cf0771ee4,-10.8,21,77.2976,2826.23,1,Normal
a5bff0f43eb51f0cad7c37fac7244c8a,-13.0,4,89.0,768.51,1,Normal
a5cba26a62b8b4d0145b68b841e62e7f,-14.745454545454546,53,264.3243636363636,16463.17,1,Normal
a5dd1946fb63ada8bcaa0c9cd8f11e22,-9.285714285714286,6,31.374285714285715,573.9100000000001,1,Normal
a5ff20ff766e7f50bd5066f33da14413,-27.0,2,16.6475,545.52,1,Normal
a61cc04793308395a840807104365121,-10.0,1,14.63,38.37,1,Normal
a63bfbaa882c8f4542891b4e2246cc7f,-10.333333333333334,6,947.0,5925.99,1,Normal
a64e44665225d19dfc0277eeeaaccc57,-6.833333333333333,6,55.833333333333336,547.6800000000001,1,Normal
a663d9c3797e90eac99ff60939416a56,-7.0,1,235.0,249.08,1,Normal
a673821011d0cec28146ea42f5ab767f,-9.379310344827585,125,94.17655172413794,21219.28,1,Normal
a67780aba9dd436e7ac0aa1f889e73ec,-4.333333333333333,6,143.83333333333334,1041.04,1,Normal
a69aa24cec11168e7e39a3fbc727e925,-9.666666666666666,3,35.32333333333333,140.29,1,Normal
a6bd7d1ccdac48c6b33b28596b7eb122,-16.333333333333332,15,911.274,15797.61,1,Normal
a6fe7de3d16f6149ffe280349a8535a0,-9.46031746031746,50,56.407936507936505,3724.58,1,Normal
a70e9066dbfd10b6b97a3f54a1356762,-8.5,2,429.0,4054.8,1,Normal
a72c2f59332659e361d647515c698798,-19.0,5,133.81666666666666,1246.75,1,Normal
a72f15980dc3e9bfd1a49ac9b2f3af65,-14.0,1,89.9,108.63,1,Normal
a7a9b880c49781da66651ccf4ba9ac38,-11.0,3,76.5,544.03,1,Normal
a7b7354cc588f7566a848bcbb1ce3d96,-7.0,2,39.9,104.87,1,Normal
a7c53f6b3b61adbdaa99dda97e8cbd56,-10.0,1,99.0,110.3,1,Normal
a7c88262832dfc683781d6a421edefae,-12.0,5,304.0,1602.42,1,Normal
a7d0f8dd44f57ef6de7f7f02e3d82630,-11.0,2,36.894999999999996,99.67,1,Normal
a7dc4098e4da6e41b426269d12ae7e91,-6.333333333333333,2,172.66666666666666,911.3499999999999,1,Normal
a7ecf689b40a44361e259b28939023e4,-9.0,1,389.0,410.91,1,Normal
a7f13822ceb966b076af67121f87b063,-16.764705882352942,73,144.09,18369.46,1,Normal
a806a4bb063ea7ca6d374eafa50a6058,-22.333333333333332,5,49.06666666666666,543.33,1,Normal
a81466620e46a6970b22ef40379fdfc9,-18.333333333333332,2,160.9,354.78,1,Normal
a8739afb32aaa45e01815ca76f76f54b,-10.25,13,19.905,712.44,1,Normal
a888faf2d1baececa6baf9c3d603ee1f,-10.685185185185185,53,325.27407407407406,19089.75,1,Normal
a89e143d5211473ae18db9577ee34b64,-7.0,1,70.0,79.94,1,Normal
a90a5da8b09e44264a177c0374a5ac87,-17.0,3,24.900000000000002,147.3,1,Normal
a938325a4b357fd23a6a4d5bb126408e,-11.846153846153847,24,130.3846153846154,4353.92,1,Normal
a9415cf907dfa12f9ed18693244f5329,-15.0,1,105.0,770.84,1,Normal
a99504ac23ed125aaf5302af6cc30af9,-8.0,1,978.0,1025.24,1,Normal
a9ae440659f48b7849df83e82734150b,-32.0,1,285.0,312.02,1,Normal
a9b533a26e898b12e8b8d4c07279bf4d,-10.5,4,29.9,191.06,1,Normal
aa17b35ce4de7b565be3249ba838944f,-9.666666666666666,2,39.9,114.0,1,Normal
aa1eb17b9fdf6dfd546e25c45c7b9235,-9.0,3,29.4975,229.04000000000002,1,Normal
aa2640d851ec322526f1295bbeb20092,-5.0,1,79.99,364.68,1,Normal
aa762680c40618316a896838866140ea,-9.333333333333334,3,87.0,323.46,1,Normal
aa8af66c623d7d544dfe4bb85b5ebe3b,-18.0,1,99.0,114.57,1,Normal
aac29b1b99776be73c3049939652091d,-11.857142857142858,94,49.93270676691729,16351.3,1,Normal
aac51c486b672a9850d59f3e84b1cf88,-7.615384615384615,10,56.02153846153846,1110.73,1,Normal
aadfe0417e61315688b6bd7043361e25,-16.0,1,289.9,304.18,1,Normal
aae3bfea055532c57fb453ed3ec80b30,-14.11320754716981,48,60.61339622641509,4322.34,1,Normal
aae5953b9edddf14749c0d65d60eb4b9,-12.5,2,86.5,202.89999999999998,1,Normal
aae5e7b457a3c72ee230a47d98fceda5,-19.285714285714285,5,86.39999999999999,1511.41,1,Normal
aaed1309374718fdd995ee4c58c9dfcd,-17.2972972972973,104,84.19324324324324,12901.22,1,Normal
aafe36600ce604f205b86b5084d3d767,-13.816993464052288,129,70.23006535947712,12262.52,1,Normal
ab27bbbad5239bc31a34709275a70db4,-11.545454545454545,3,34.809090909090905,2355.41,1,Normal
ab3e0c171fe84a7ba7de130f19cfb485,-9.0,6,89.06428571428572,926.75,1,Normal
ab75b89cc49c9ab3160d0c91565a442a,-24.0,1,18.99,97.06,1,Normal
ab91571efab27993ff2f6b36e38055c3,-3.25,3,25.56,246.51,1,Normal
ab9db4cf53b08b828b64dccaafc2d9f0,-19.5,4,44.445,283.6,1,Normal
aba1721a889e04decc910aa13b768ef4,-11.483870967741936,83,153.54086021505375,19491.71,1,Normal
abbf6046bbdf1028606a5bc7f00c99e7,-19.0,6,297.4642857142857,1994.26,1,Normal
abc015ebac1d283a323ca9db35ede4b9,-15.571428571428571,12,86.84285714285714,1543.75,1,Normal
abcd2cb37d46c2c8fb1bf071c859fc5b,-16.666666666666668,44,94.45725490196078,7658.79,1,Normal
abe021b01ba992245271b9aa422032df,-31.0,2,3360.0,6837.24,-1,Anomaly
abe42c5d03695b4257b5c6cbf4e6784e,-9.346938775510203,49,346.9387755102041,17947.55,1,Normal
ac3508719a1d8f5b7614b798f70af136,-18.221153846153847,101,121.69076923076923,15559.69,1,Normal
ac51cac5e20d69ff485a54746488ef48,-10.333333333333334,3,233.33333333333334,758.7,1,Normal
ac6417315ae5da8f9a38ee11de6f7780,-13.571428571428571,7,102.34285714285714,851.12,1,Normal
ac9b01377919cdbd2a1bbb8d5837c70b,-30.0,1,55.9,79.44,1,Normal
acadd4d36859671cb635527c6c977533,-7.083333333333333,12,198.41666666666666,2646.94,1,Normal
acb6c2ca5c82411c1fdb88d5fd5eb95e,-16.0,10,38.89833333333333,623.73,1,Normal
acce39e832338debb07b02385cde5967,-10.295454545454545,44,107.91136363636365,5974.26,1,Normal
aced59e9b31ef866a94f9e7f29d8d418,-11.039473684210526,61,105.23421052631579,11284.07,1,Normal
acf974e4d5950ad143a247471b831eb9,-15.916666666666666,5,35.31666666666667,3267.14,1,Normal
ad14615bdd492b01b0d97922e87cb87f,-14.0,1,8.25,19.21,1,Normal
ad273c9eb54ecb4532de4bf75bae9e4e,-12.166666666666666,10,61.166666666666664,1290.9099999999999,1,Normal
ad420dd0c4f92f8af951ac24b86d0cf5,-11.404255319148936,42,101.17617021276595,6413.38,1,Normal
ad75519a07f039025e83795a4418470f,-18.77777777777778,3,33.56666666666667,1419.76,1,Normal
ad781527c93d00d89a11eecd9dcad7c1,-9.078947368421053,38,158.93763157894736,9028.47,1,Normal
ad87df7699e83b8a91822a4a0b765c3a,-16.5,5,51.65,484.84000000000003,1,Normal
ad8b531ae67582f096925cff5630d0d1,-11.5,2,99.22500000000001,251.49,1,Normal
ad97a199236354e53fcd91a5a913e9a2,-10.666666666666666,16,717.0472222222222,14872.94,1,Normal
adbc26658d6c7b4b6219f9d934598091,-8.35483870967742,88,128.13225806451612,15077.58,1,Normal
adbe70ab2c97442046d393988c8d1d27,-8.8,5,57.9,354.65,1,Normal
adcf50477d6a1f5d91bb9d54c4903cb5,-12.32258064516129,16,31.67290322580645,3332.29,1,Normal
ade45994b717ccee333492330fbf037b,-25.53846153846154,10,707.0769230769231,7479.63,1,Normal
aded58c8142dedc5494a81f948431fab,-14.6,4,57.9,645.54,1,Normal
ae45ad30c2d2e5913094769690a239d2,-15.0,1,125.9,566.12,1,Normal
ae45df84722b1d15c5f32b23a095746c,-15.166666666666666,9,75.15249999999999,1625.46,1,Normal
ae7ab174effdead6c241e547e4ca13f0,-9.777777777777779,6,397.4,4916.18,1,Normal
ae8bfdbf1c2a2a2dee92d799db0a31c6,-16.11111111111111,8,47.76777777777777,486.14,1,Normal
ae9690c6e8fee182c28c9ff8e11ca52c,-47.0,1,47.4,109.02,1,Normal
aeb36d67f1414f234d42a29e27cf1f17,-2.75,4,815.95,3548.1,1,Normal
aec99834ab5d38ead22766ada8497e87,-13.0,1,459.0,476.51,1,Normal
af3ef48d0e13835e529c29ac573c63e5,-11.545454545454545,21,66.30136363636365,1873.13,1,Normal
af4a0e4cfe1d9c26b6712b1be25a72e5,-13.576923076923077,21,336.8453846153846,14718.28,1,Normal
af7cdac9d9897cddead9c6b08976c642,-7.666666666666667,6,90.58999999999999,694.01,1,Normal
afa6714acee029b2dfdf357e5579cc03,-15.722222222222221,16,185.5922222222222,3818.64,1,Normal
afe0067131b73e40875c9b6c10bd2e21,-11.297872340425531,45,111.92127659574469,6151.59,1,Normal
b00af24704019bd2e1b335e70ad11f7c,-20.0,1,189.0,207.25,1,Normal
b01c2b7b8599b325103ebcddc67413e1,-10.25,4,42.3625,242.12,1,Normal
b026643914f651e8371425e5b8a1e780,-15.0,1,27.9,43.0,1,Normal
b0398568231ba5e6734af1881671a317,-12.75,4,164.1925,788.8799999999999,1,Normal
b05b432bf68945d4d9783f9e3ca29ee8,-16.5,2,112.4,250.89,1,Normal
b080809eaacb49e5ca07290981472431,-10.363636363636363,11,38.54545454545455,567.4,1,Normal
b0b346d3a89f5eb4c2968af3f083cd43,2.4444444444444446,9,52.111111111111114,629.7,1,Normal
b0f2a6122a90a93eb03e68653dd960e3,-17.714285714285715,6,231.47142857142856,1894.0,1,Normal
b1204cfda1d4948679db3cfc0d3cb95c,-20.666666666666668,6,68.53333333333335,511.25,1,Normal
b127efdabeffb5d559349c7b172eb75d,-16.333333333333332,10,31.041666666666668,708.11,1,Normal
b12cfd255810394b60caef18ae163547,-16.0,2,280.0,726.15,1,Normal
b14db04aa7881970e83ffa9426897925,-10.401869158878505,78,53.45700934579439,14111.199999999999,1,Normal
b16d3dadc47d4eb18be3d88bad0775ce,-22.272727272727273,10,65.64545454545454,1027.16,1,Normal
b17b679f4f5ce2e03ce6968c62648246,-10.830188679245284,50,66.64377358490566,4744.24,1,Normal
b18871c324516afa228a13e8f1ef0ae9,-10.695652173913043,9,46.28695652173913,4606.3,1,Normal
b18dc380845b24038cfc48006478f099,-11.020833333333334,43,161.54083333333332,10560.21,1,Normal
b19c48688808720822399ffa9f2dbe2f,-17.0,1,959.99,984.81,1,Normal
b19f3ca2ea475913750f25a5c37c8d8f,-7.052631578947368,19,219.69263157894736,5218.15,1,Normal
b1a81260566c1bac3114a6d124413f27,-17.448275862068964,51,159.55672413793104,11498.32,1,Normal
b1aaae6b66ad3c40f54b389d7ea4bee0,-19.41176470588235,15,69.20588235294117,2112.76,1,Normal
b1ac6ea7895bc3dd6f0f6f4abbdd2821,-16.81578947368421,38,77.94736842105263,3734.36,1,Normal
b1b3948701c5c72445495bd161b83a4c,4.071428571428571,14,1537.107142857143,21924.25,-1,Anomaly
b1fc4f64df5a0e8b6913ab38803c57a9,-9.92,107,66.702,15140.34,1,Normal
b1fecf4da1fa2689bccffa0121953643,-20.766666666666666,19,183.95466666666667,4479.34,1,Normal
b2479f944e1b90cf8a5de1bbfde284d6,-8.312056737588652,101,36.28659574468085,10829.72,1,Normal
b248792ac0b60ec3f93d80af1b4fae47,-9.4,7,49.739999999999995,825.89,1,Normal
b26741d31a563d769b4af0465ab20c56,-18.0,2,324.0,695.03,1,Normal
b274baf5bbd142410eb2958cf685d684,-21.88888888888889,7,82.65555555555555,734.57,1,Normal
b29d3380981c51df13fc6fbe87e1763d,-9.571428571428571,6,62.18571428571429,655.5,1,Normal
b2a6d334e2833acea353624840e25a0e,-17.0,25,65.0325925925926,2356.3,1,Normal
b2ac621f0d0322434d04a12b078b9369,-11.666666666666666,30,319.18333333333334,10747.34,1,Normal
b2ba3715d723d245138f291a6fe42594,-9.98904109589041,324,142.79364383561645,62357.93,-1,Anomaly
b2c97074649f92197d9387d9033dda5f,-9.454545454545455,10,62.24636363636364,1086.06,1,Normal
b2eecf5ea250510da76590ca79d60e5d,-14.076923076923077,9,86.92307692307692,1428.79,1,Normal
b2f4d63c7203f539a78252565ca32257,-11.0,1,14.9,35.74,1,Normal
b32be1695eb7ec5f10f72d9610a12527,-13.782608695652174,44,599.4130434782609,30413.739999999998,1,Normal
b335c59ab742f751a85db9c411a86739,-10.527272727272727,30,87.06509090909091,3458.2,1,Normal
b33aaadd1a8891d2dfef0c4c3bdf0371,-9.294117647058824,16,88.47058823529412,2011.76,1,Normal
b33e7c55446eabf8fe1a42d037ac7d6d,-11.406451612903226,149,288.7881935483871,48671.46,-1,Anomaly
b347677812ea483b0f528eaf8cbc09b7,-17.0,21,347.09476190476187,8159.83,1,Normal
b372ee768ed69e46ca8cdbd267aa7a38,-20.055555555555557,63,181.04166666666666,16758.43,1,Normal
b37c4c02bda3161a7546a4e6d222d5b2,-6.266666666666667,4,1605.0,145319.04,-1,Anomaly
b3809b8d4394588a47c8470ea331e135,-8.0,1,89.0,96.88,1,Normal
b39d7fe263ef469605dbb32608aee0af,-16.82,43,105.08200000000001,7451.6900000000005,1,Normal
b3b17aab11f273023a5f22ca52e1eb70,-8.615384615384615,7,526.9230769230769,14905.75,1,Normal
b3e2faf2c1004d674f16a3aa3197f0e1,-13.666666666666666,3,20.49,95.24000000000001,1,Normal
b3f19518fcec265b2e97af287725f981,-13.5,8,54.07333333333333,569.8,1,Normal
b410bdd36d5db7a65dcd42b7ead933b8,-15.674418604651162,42,175.53255813953487,8319.710000000001,1,Normal
b416191c9813d821a295cfabafff4161,-8.5,2,58.9,150.14,1,Normal
b43d8b707f887a30f4675391098354a0,-10.75,3,335.5,2450.25,1,Normal
b44dbfbf62e52125f3c15d230569ea91,-9.0,4,76.17125,1802.26,1,Normal
b452cb0ae35044c4a53179c39f49fb06,-9.0,2,31.849999999999998,101.99000000000001,1,Normal
b45d7ebfb7378630f1bcd74b6ff86ff7,-12.333333333333334,3,299.9,968.1400000000001,1,Normal
b494891378bd8f4560abe576c52deacd,-7.523809523809524,19,135.1904761904762,3687.14,1,Normal
b499c00f28f4b7069ff6550af8c1348a,-12.043715846994536,147,55.80420765027323,20569.49,1,Normal
b4a476fbd28de64b1e347abf9089366a,-11.257142857142858,30,127.97257142857143,5815.89,1,Normal
b4b447d715f9ab302a188fb43d3e96b3,-6.4,5,137.186,779.6600000000001,1,Normal
b4f8921fcc4ff77b66bea6dda43dcd51,-17.75,18,569.7524999999999,13814.68,1,Normal
b4ffb71f0cb1b1c3d63fad021ecf93e1,-15.096590909090908,143,39.55761363636364,13131.29,1,Normal
b55638ad525e906c698fa2ce742c1742,-11.153846153846153,11,88.75384615384615,1529.33,1,Normal
b561927807645834b59ef0d16ba55a24,-9.16,85,47.591899999999995,7175.56,1,Normal
b566ab0ef88016e00422755e305103c6,-8.8,5,241.6,1428.22,1,Normal
b56828a9f9027f3c918c04ca720d9e3c,-9.333333333333334,3,120.0,471.61,1,Normal
